datetime,symbol,open,high,low,close,volume
2022-02-28 12:45:00,NSE:NIFTY,16698.95,16815.9,16682.95,16799.2,1e+100
2022-02-28 13:45:00,NSE:NIFTY,16798.25,16804.95,16776.3,16789.45,1e+100
2022-03-02 07:45:00,NSE:NIFTY,16613.9,16678.5,16545.5,16591.7,1e+100
2022-03-02 08:45:00,NSE:NIFTY,16591.65,16627.85,16549.95,16575.5,1e+100
2022-03-02 09:45:00,NSE:NIFTY,16575.35,16607.35,16508.6,16511.95,1e+100
2022-03-02 10:45:00,NSE:NIFTY,16511.65,16577.75,16478.65,16548.7,1e+100
2022-03-02 11:45:00,NSE:NIFTY,16548.85,16566.4,16515.25,16526.55,1e+100
2022-03-02 12:45:00,NSE:NIFTY,16526.6,16612.2,16484.55,16607.75,1e+100
2022-03-02 13:45:00,NSE:NIFTY,16607.15,16639.25,16598.35,16625.85,1e+100
2022-03-03 07:45:00,NSE:NIFTY,16736.0,16768.95,16610.4,16641.55,1e+100
2022-03-03 08:45:00,NSE:NIFTY,16641.85,16654.25,16606.25,16650.7,1e+100
2022-03-03 09:45:00,NSE:NIFTY,16651.85,16662.0,16630.55,16640.4,1e+100
2022-03-03 10:45:00,NSE:NIFTY,16640.45,16640.45,16501.85,16520.75,1e+100
2022-03-03 11:45:00,NSE:NIFTY,16521.5,16576.1,16476.9,16512.75,1e+100
2022-03-03 12:45:00,NSE:NIFTY,16513.25,16563.65,16442.95,16526.2,1e+100
2022-03-03 13:45:00,NSE:NIFTY,16528.45,16541.55,16499.85,16508.75,1e+100
2022-03-04 07:45:00,NSE:NIFTY,16362.1,16364.85,16217.9,16219.15,1e+100
2022-03-04 08:45:00,NSE:NIFTY,16218.75,16228.5,16133.8,16158.8,1e+100
2022-03-04 09:45:00,NSE:NIFTY,16159.1,16269.15,16155.1,16254.25,1e+100
2022-03-04 10:45:00,NSE:NIFTY,16253.55,16402.1,16239.0,16357.8,1e+100
2022-03-04 11:45:00,NSE:NIFTY,16358.15,16456.0,16326.0,16343.0,1e+100
2022-03-04 12:45:00,NSE:NIFTY,16342.75,16388.65,16231.95,16244.65,1e+100
2022-03-04 13:45:00,NSE:NIFTY,16245.8,16256.5,16220.95,16243.55,1e+100
2022-03-07 07:45:00,NSE:NIFTY,15862.6,15906.25,15774.45,15785.4,1e+100
2022-03-07 08:45:00,NSE:NIFTY,15891.45,15905.95,15741.55,15854.05,1e+100
2022-03-07 09:45:00,NSE:NIFTY,15853.7,15944.6,15852.8,15890.85,1e+100
2022-03-07 10:45:00,NSE:NIFTY,15890.9,15940.0,15850.15,15851.0,1e+100
2022-03-07 11:45:00,NSE:NIFTY,15851.2,15879.45,15748.85,15754.8,1e+100
2022-03-07 12:45:00,NSE:NIFTY,15754.7,15876.45,15711.45,15867.35,1e+100
2022-03-07 13:45:00,NSE:NIFTY,15868.15,15898.45,15859.6,15881.05,1e+100
2022-03-08 07:45:00,NSE:NIFTY,15755.1,15896.0,15747.4,15886.9,1e+100
2022-03-08 08:45:00,NSE:NIFTY,15887.55,15891.05,15761.2,15790.95,1e+100
2022-03-08 09:45:00,NSE:NIFTY,15791.35,15792.05,15695.75,15727.2,1e+100
2022-03-08 10:45:00,NSE:NIFTY,15728.65,15768.85,15671.45,15737.65,1e+100
2022-03-08 11:45:00,NSE:NIFTY,15737.45,15911.6,15681.15,15858.3,1e+100
2022-03-08 12:45:00,NSE:NIFTY,15858.9,16027.5,15814.35,16017.75,1e+100
2022-03-08 13:45:00,NSE:NIFTY,16017.6,16028.75,16005.95,16017.4,1e+100
2022-03-09 07:45:00,NSE:NIFTY,16082.1,16151.15,15990.0,16144.7,1e+100
2022-03-09 08:45:00,NSE:NIFTY,16145.35,16172.8,16122.3,16132.1,1e+100
2022-03-09 09:45:00,NSE:NIFTY,16132.25,16196.1,16102.25,16182.3,1e+100
2022-03-09 10:45:00,NSE:NIFTY,16181.3,16325.05,16181.3,16318.4,1e+100
2022-03-09 11:45:00,NSE:NIFTY,16317.85,16355.55,16240.7,16339.7,1e+100
2022-03-09 12:45:00,NSE:NIFTY,16339.85,16418.05,16329.5,16349.65,1e+100
2022-03-09 13:45:00,NSE:NIFTY,16350.2,16368.4,16331.9,16366.9,1e+100
2022-03-10 07:45:00,NSE:NIFTY,16757.3,16757.3,16593.05,16717.5,1e+100
2022-03-10 08:45:00,NSE:NIFTY,16716.9,16754.25,16697.55,16739.9,1e+100
2022-03-10 09:45:00,NSE:NIFTY,16739.55,16742.25,16689.05,16694.5,1e+100
2022-03-10 10:45:00,NSE:NIFTY,16694.2,16712.9,16602.05,16631.95,1e+100
2022-03-10 11:45:00,NSE:NIFTY,16632.1,16673.6,16447.9,16523.95,1e+100
2022-03-10 12:45:00,NSE:NIFTY,16524.55,16627.05,16482.7,16615.85,1e+100
2022-03-10 13:45:00,NSE:NIFTY,16615.65,16619.35,16552.0,16566.3,1e+100
2022-03-11 07:45:00,NSE:NIFTY,16536.8,16694.4,16470.9,16641.45,1e+100
2022-03-11 08:45:00,NSE:NIFTY,16640.9,16645.9,16542.65,16607.85,1e+100
2022-03-11 09:45:00,NSE:NIFTY,16606.85,16660.05,16594.55,16640.2,1e+100
2022-03-11 10:45:00,NSE:NIFTY,16640.0,16663.1,16576.35,16587.0,1e+100
2022-03-11 11:45:00,NSE:NIFTY,16586.75,16634.65,16564.6,16614.3,1e+100
2022-03-11 12:45:00,NSE:NIFTY,16614.5,16652.8,16589.35,16628.35,1e+100
2022-03-11 13:45:00,NSE:NIFTY,16628.3,16638.5,16620.05,16620.5,1e+100
2022-03-14 07:45:00,NSE:NIFTY,16651.75,16702.55,16606.5,16679.0,1e+100
2022-03-14 08:45:00,NSE:NIFTY,16678.5,16727.5,16647.55,16722.1,1e+100
2022-03-14 09:45:00,NSE:NIFTY,16721.75,16763.0,16716.4,16731.1,1e+100
2022-03-14 10:45:00,NSE:NIFTY,16730.6,16786.45,16719.1,16780.55,1e+100
2022-03-14 11:45:00,NSE:NIFTY,16781.65,16812.25,16759.1,16810.85,1e+100
2022-03-14 12:45:00,NSE:NIFTY,16811.15,16887.55,16811.1,16873.25,1e+100
2022-03-14 13:45:00,NSE:NIFTY,16873.35,16887.95,16851.8,16886.4,1e+100
2022-03-15 07:45:00,NSE:NIFTY,16906.25,16927.75,16807.65,16861.25,1e+100
2022-03-15 08:45:00,NSE:NIFTY,16861.2,16892.45,16833.2,16852.2,1e+100
2022-03-15 09:45:00,NSE:NIFTY,16852.85,16887.15,16828.55,16878.4,1e+100
2022-03-15 10:45:00,NSE:NIFTY,16878.3,16878.35,16724.5,16736.55,1e+100
2022-03-15 11:45:00,NSE:NIFTY,16737.65,16740.2,16630.35,16643.6,1e+100
2022-03-15 12:45:00,NSE:NIFTY,16642.8,16708.2,16555.0,16668.1,1e+100
2022-03-15 13:45:00,NSE:NIFTY,16668.75,16678.65,16638.95,16645.0,1e+100
2022-03-16 07:45:00,NSE:NIFTY,16856.65,16942.6,16837.85,16854.6,1e+100
2022-03-16 08:45:00,NSE:NIFTY,16855.1,16901.05,16840.55,16880.5,1e+100
2022-03-16 09:45:00,NSE:NIFTY,16880.2,16926.1,16876.8,16913.65,1e+100
2022-03-16 10:45:00,NSE:NIFTY,16913.7,16940.2,16864.85,16865.5,1e+100
2022-03-16 11:45:00,NSE:NIFTY,16862.65,16922.05,16848.45,16878.8,1e+100
2022-03-16 12:45:00,NSE:NIFTY,16878.7,16987.9,16871.65,16978.45,1e+100
2022-03-16 13:45:00,NSE:NIFTY,16978.7,16980.4,16964.5,16966.35,1e+100
2022-03-17 07:45:00,NSE:NIFTY,17203.25,17266.65,17175.75,17266.0,1e+100
2022-03-17 08:45:00,NSE:NIFTY,17265.95,17278.8,17247.0,17262.35,1e+100
2022-03-17 09:45:00,NSE:NIFTY,17262.75,17305.75,17254.15,17287.65,1e+100
2022-03-17 10:45:00,NSE:NIFTY,17287.95,17329.1,17274.9,17302.2,1e+100
2022-03-17 11:45:00,NSE:NIFTY,17302.8,17344.6,17278.6,17312.4,1e+100
2022-03-17 12:45:00,NSE:NIFTY,17312.55,17332.05,17259.05,17272.9,1e+100
2022-03-17 13:45:00,NSE:NIFTY,17273.05,17307.3,17267.15,17299.4,1e+100
2022-03-21 07:45:00,NSE:NIFTY,17330.6,17353.35,17226.25,17232.25,1e+100
2022-03-21 08:45:00,NSE:NIFTY,17232.75,17276.85,17209.05,17252.2,1e+100
2022-03-21 09:45:00,NSE:NIFTY,17252.7,17278.25,17222.7,17223.0,1e+100
2022-03-21 10:45:00,NSE:NIFTY,17222.8,17239.25,17124.05,17134.35,1e+100
2022-03-21 11:45:00,NSE:NIFTY,17134.9,17190.1,17112.4,17170.9,1e+100
2022-03-21 12:45:00,NSE:NIFTY,17170.55,17175.15,17096.4,17124.9,1e+100
2022-03-21 13:45:00,NSE:NIFTY,17124.2,17129.75,17107.4,17113.85,1e+100
2022-03-22 07:45:00,NSE:NIFTY,17132.15,17143.15,17029.55,17035.55,1e+100
2022-03-22 08:45:00,NSE:NIFTY,17035.0,17069.6,17006.3,17061.95,1e+100
2022-03-22 09:45:00,NSE:NIFTY,17061.55,17083.95,17014.65,17031.55,1e+100
2022-03-22 10:45:00,NSE:NIFTY,17030.85,17231.5,17025.0,17229.85,1e+100
2022-03-22 11:45:00,NSE:NIFTY,17231.0,17320.85,17211.3,17294.0,1e+100
2022-03-22 12:45:00,NSE:NIFTY,17293.35,17317.45,17231.05,17317.45,1e+100
2022-03-22 13:45:00,NSE:NIFTY,17316.8,17334.4,17312.15,17329.8,1e+100
2022-03-23 07:45:00,NSE:NIFTY,17414.55,17442.4,17332.6,17360.25,1e+100
2022-03-23 08:45:00,NSE:NIFTY,17359.5,17386.0,17302.85,17324.75,1e+100
2022-03-23 09:45:00,NSE:NIFTY,17324.3,17350.4,17245.65,17284.05,1e+100
2022-03-23 10:45:00,NSE:NIFTY,17284.85,17293.25,17215.2,17259.75,1e+100
2022-03-23 11:45:00,NSE:NIFTY,17259.6,17291.25,17199.6,17248.65,1e+100
2022-03-23 12:45:00,NSE:NIFTY,17247.85,17307.2,17237.7,17255.05,1e+100
2022-03-23 13:45:00,NSE:NIFTY,17254.55,17256.1,17217.45,17223.55,1e+100
2022-03-24 07:45:00,NSE:NIFTY,17114.0,17263.4,17091.15,17255.4,1e+100
2022-03-24 08:45:00,NSE:NIFTY,17254.9,17278.9,17205.0,17273.5,1e+100
2022-03-24 09:45:00,NSE:NIFTY,17272.55,17291.75,17180.2,17187.65,1e+100
2022-03-24 10:45:00,NSE:NIFTY,17187.75,17191.45,17147.6,17152.55,1e+100
2022-03-24 11:45:00,NSE:NIFTY,17153.4,17229.75,17148.9,17224.95,1e+100
2022-03-24 12:45:00,NSE:NIFTY,17225.1,17254.2,17193.8,17224.9,1e+100
2022-03-24 13:45:00,NSE:NIFTY,17224.75,17229.8,17192.25,17197.3,1e+100
2022-03-25 07:45:00,NSE:NIFTY,17294.9,17294.9,17169.25,17191.4,1e+100
2022-03-25 08:45:00,NSE:NIFTY,17192.4,17200.85,17160.05,17184.45,1e+100
2022-03-25 09:45:00,NSE:NIFTY,17184.4,17195.4,17119.3,17126.05,1e+100
2022-03-25 10:45:00,NSE:NIFTY,17125.9,17164.05,17120.25,17145.0,1e+100
2022-03-25 11:45:00,NSE:NIFTY,17144.6,17150.75,17076.55,17103.95,1e+100
2022-03-25 12:45:00,NSE:NIFTY,17104.35,17145.75,17095.15,17134.7,1e+100
2022-03-25 13:45:00,NSE:NIFTY,17134.8,17197.9,17133.85,17177.95,1e+100
2022-03-28 07:45:00,NSE:NIFTY,17196.6,17196.6,17036.5,17045.5,1e+100
2022-03-28 08:45:00,NSE:NIFTY,17045.7,17054.25,17003.9,17043.7,1e+100
2022-03-28 09:45:00,NSE:NIFTY,17043.4,17065.95,17006.25,17050.4,1e+100
2022-03-28 10:45:00,NSE:NIFTY,17051.05,17222.75,17050.85,17217.45,1e+100
2022-03-28 11:45:00,NSE:NIFTY,17216.65,17226.1,17136.15,17172.75,1e+100
2022-03-28 12:45:00,NSE:NIFTY,17171.9,17231.2,17155.35,17221.35,1e+100
2022-03-28 13:45:00,NSE:NIFTY,17221.25,17235.1,17210.15,17214.7,1e+100
